examin_year,ctpr_nm,signgu_nm,emd_nm,tot_sum_ruse,tot_sum_incnr,tot_sum_bryng,tot_sum_etc,pblc_prces_ruse,pblc_prces_incnr,pblc_prces_bryng,pblc_prces_etc,self_prces_ruse,self_prces_incnr,self_prces_bryng,self_prces_etc,cnsgn_prces_ruse,cnsgn_prces_incnr,cnsgn_prces_bryng,cnsgn_prces_etc,tot_sum
"2019",경기,의정부시,가능동,"347.0396222","917.5962892","0","0","0","917.5962892","0","0","0","0","0","0","347.0396222","0","0","0","1264.6359114"
"2019",경기,의정부시,의정부2동,"420.3411173","1111.410412","0","0","0","1111.410412","0","0","0","0","0","0","420.3411173","0","0","0","1531.7515293"
"2019",경기,의정부시,자금동,"368.1134756","973.3169864","0","0","0","973.3169864","0","0","0","0","0","0","368.1134756","0","0","0","1341.4304620"
"2019",경기,의정부시,신곡1동,"591.8436358","1564.874698","0","0","0","1564.874698","0","0","0","0","0","0","591.8436358","0","0","0","2156.7183338"
"2019",경기,의정부시,장암동,"255.9937858","676.8649252","0","0","0","676.8649252","0","0","0","0","0","0","255.9937858","0","0","0","932.8587110"
"2019",경기,의정부시,호원1동,"476.8383687","1260.792975","0","0","0","1260.792975","0","0","0","0","0","0","476.8383687","0","0","0","1737.6313437"
"2019",경기,의정부시,의정부3동,"131.3264051","347.2359185","0","0","0","347.2359185","0","0","0","0","0","0","131.3264051","0","0","0","478.5623236"
"2019",경기,이천시,증포동,"24.83621672","1117.629752","99.34486689","0","0","1117.629752","99.34486689","0","0","0","0","0","24.83621672","0","0","0","1241.81083561"
"2019",경기,이천시,설성면,"2.263776791","101.8699556","9.055107166","0","0","101.8699556","9.055107166","0","0","0","0","0","2.263776791","0","0","0","113.188839557"
"2019",경기,이천시,관고동,"4.775429265","214.8943169","19.10171706","0","0","214.8943169","19.10171706","0","0","0","0","0","4.775429265","0","0","0","238.771463225"
"2019",경기,이천시,모가면,"2.076595902","93.44681561","8.30638361","0","0","93.44681561","8.30638361","0","0","0","0","0","2.076595902","0","0","0","103.829795122"
"2019",경남,남해군,남해읍,"183.870524","0","275.8057861","0","183.870524","0","275.8057861","0","0","0","0","0","0","0","0","0","459.6763101"
"2019",경기,이천시,마장면,"5.798437688","260.929696","23.19375075","0","0","260.929696","23.19375075","0","0","0","0","0","5.798437688","0","0","0","289.921884438"
"2019",경기,이천시,대월면,"6.669477469","300.1264861","26.67790988","0","0","300.1264861","26.67790988","0","0","0","0","0","6.669477469","0","0","0","333.473873449"
"2019",경기,이천시,호법면,"2.638138569","118.7162356","10.55255428","0","0","118.7162356","10.55255428","0","0","0","0","0","2.638138569","0","0","0","131.906928449"
"2019",경기,이천시,율면,"1.260691087","56.7310989","5.042764347","0","0","56.7310989","5.042764347","0","0","0","0","0","1.260691087","0","0","0","63.034554334"
"2019",경기,이천시,창전동,"8.091866898","364.1340104","32.36746759","0","0","364.1340104","32.36746759","0","0","0","0","0","8.091866898","0","0","0","404.593344888"
"2019",경기,이천시,장호원읍,"6.898357071","310.4260682","27.59342828","0","0","310.4260682","27.59342828","0","0","0","0","0","6.898357071","0","0","0","344.917853551"
"2019",경기,이천시,중리동,"6.739438643","303.2747389","26.95775457","0","0","303.2747389","26.95775457","0","0","0","0","0","6.739438643","0","0","0","336.971932113"
"2019",경기,이천시,백사면,"5.116432073","230.2394433","20.46572829","0","0","230.2394433","20.46572829","0","0","0","0","0","5.116432073","0","0","0","255.821603663"
"2019",경기,이천시,부발읍,"16.68458167","750.8061751","66.73832668","0","0","750.8061751","66.73832668","0","0","0","0","0","16.68458167","0","0","0","834.22908345"
"2019",경기,이천시,신둔면,"6.150560153","276.7752069","24.60224061","0","0","276.7752069","24.60224061","0","0","0","0","0","6.150560153","0","0","0","307.528007663"
"2019",경기,파주시,진동면,"2.46106077","3.896679553","0","0","0","3.896679553","0","0","0","0","0","0","2.46106077","0","0","0","6.357740323"
"2019",경기,파주시,조리읍,"484.5908045","767.2687739","0","0","0","767.2687739","0","0","0","0","0","0","484.5908045","0","0","0","1251.8595784"
"2019",경기,파주시,파주읍,"209.8411557","332.2484966","0","0","0","332.2484966","0","0","0","0","0","0","209.8411557","0","0","0","542.0896523"
"2019",경기,파주시,광탄면,"184.7700915","292.5526449","0","0","0","292.5526449","0","0","0","0","0","0","184.7700915","0","0","0","477.3227364"
"2019",경기,파주시,월롱면,"151.5854656","240.0103206","0","0","0","240.0103206","0","0","0","0","0","0","151.5854656","0","0","0","391.5957862"
"2019",경기,파주시,운정3동,"1151.744685","1823.595751","0","0","0","1823.595751","0","0","0","0","0","0","1151.744685","0","0","0","2975.340436"
"2019",경기,파주시,법원읍,"176.6247742","279.6558925","0","0","0","279.6558925","0","0","0","0","0","0","176.6247742","0","0","0","456.2806667"
"2019",경기,파주시,탄현면,"215.6365569","341.4245484","0","0","0","341.4245484","0","0","0","0","0","0","215.6365569","0","0","0","557.0611053"
"2019",경기,파주시,금촌1동,"358.5209819","567.6582213","0","0","0","567.6582213","0","0","0","0","0","0","358.5209819","0","0","0","926.1792032"
"2019",경기,파주시,금촌3동,"438.3228621","694.0111983","0","0","0","694.0111983","0","0","0","0","0","0","438.3228621","0","0","0","1132.3340604"
"2019",경기,파주시,파평면,"62.65384386","99.20191945","0","0","0","99.20191945","0","0","0","0","0","0","62.65384386","0","0","0","161.85576331"
"2019",경기,파주시,교하동,"654.800943","1036.76816","0","0","0","1036.76816","0","0","0","0","0","0","654.800943","0","0","0","1691.569103"
"2019",경기,파주시,운정2동,"957.4955399","1516.034605","0","0","0","1516.034605","0","0","0","0","0","0","957.4955399","0","0","0","2473.5301449"
"2019",경기,파주시,운정1동,"716.517996","1134.486827","0","0","0","1134.486827","0","0","0","0","0","0","716.517996","0","0","0","1851.004823"
"2019",경기,파주시,적성면,"120.147399","190.2333818","0","0","0","190.2333818","0","0","0","0","0","0","120.147399","0","0","0","310.3807808"
"2019",경기,파주시,문산읍,"774.5037633","1226.297625","0","0","0","1226.297625","0","0","0","0","0","0","774.5037633","0","0","0","2000.8013883"
"2019",경기,파주시,금촌2동,"539.782077","854.6549553","0","0","0","854.6549553","0","0","0","0","0","0","539.782077","0","0","0","1394.4370323"
"2019",경기,평택시,지산동,"293.296844","53.5383128","209.4977457","0","0","27.93303276","209.4977457","0","0","0","0","0","293.296844","25.60528003","0","0","556.3329025"
"2019",경기,평택시,현덕면,"135.9647738","24.81896664","97.11769556","0","0","12.94902607","97.11769556","0","0","0","0","0","135.9647738","11.86994057","0","0","257.90143600"
"2019",경기,평택시,비전1동,"1818.455169","331.9402293","1298.896549","0","0","173.1862066","1298.896549","0","0","0","0","0","1818.455169","158.7540227","0","0","3449.2919473"
"2019",경기,평택시,고덕면,"364.4229251","66.52164506","260.3020894","0","0","34.70694525","260.3020894","0","0","0","0","0","364.4229251","31.81469981","0","0","691.24665956"
"2019",경기,평택시,포승읍,"591.9969124","108.0629285","422.8549375","0","0","56.38065833","422.8549375","0","0","0","0","0","591.9969124","51.68227013","0","0","1122.9147784"
"2019",경기,평택시,서정동,"651.5797414","118.9391591","465.414101","0","0","62.05521347","465.414101","0","0","0","0","0","651.5797414","56.88394568","0","0","1235.9330015"
"2019",경기,평택시,송북동,"542.1644475","98.96652613","387.2603196","0","0","51.63470928","387.2603196","0","0","0","0","0","542.1644475","47.33181684","0","0","1028.39129323"
"2019",경기,평택시,신장2동,"140.9504763","25.7290552","100.6789116","0","0","13.42385488","100.6789116","0","0","0","0","0","140.9504763","12.30520031","0","0","267.3584431"
"2019",경기,평택시,원평동,"268.3928916","48.99235323","191.7092083","0","0","25.56122777","191.7092083","0","0","0","0","0","268.3928916","23.43112546","0","0","509.09445313"
"2019",경기,평택시,신장1동,"164.8474642","30.09120378","117.7481887","0","0","15.69975849","117.7481887","0","0","0","0","0","164.8474642","14.39144528","0","0","312.68685668"
"2019",경기,평택시,세교동,"643.8187464","117.5224696","459.8705331","0","0","61.31607108","459.8705331","0","0","0","0","0","643.8187464","56.20639849","0","0","1221.2117491"
"2019",경기,평택시,용이동,"605.6032139","110.5466184","432.5737242","0","0","57.67649656","432.5737242","0","0","0","0","0","605.6032139","52.87012185","0","0","1148.7235565"
"2019",경기,평택시,신평동,"560.9774924","102.4006534","400.6982089","0","0","53.42642785","400.6982089","0","0","0","0","0","560.9774924","48.97422553","0","0","1064.0763547"
"2019",경기,평택시,오성면,"167.8192376","30.63367035","119.870884","0","0","15.98278453","119.870884","0","0","0","0","0","167.8192376","14.65088582","0","0","318.32379195"
"2019",경기,평택시,서탄면,"90.55312878","16.52953938","64.68080627","0","0","8.624107503","64.68080627","0","0","0","0","0","90.55312878","7.905431878","0","0","171.76347443"
"2019",경기,평택시,팽성읍,"674.9364069","123.2026774","482.0974335","0","0","64.2796578","482.0974335","0","0","0","0","0","674.9364069","58.92301965","0","0","1280.2365178"
"2019",경기,평택시,안중읍,"1074.40661","196.1218415","767.433293","0","0","102.3244391","767.433293","0","0","0","0","0","1074.40661","93.79740248","0","0","2037.9617445"
"2019",경기,평택시,진위면,"281.557111","51.39534566","201.1122222","0","0","26.81496296","201.1122222","0","0","0","0","0","281.557111","24.58038271","0","0","534.06467886"
"2019",경기,평택시,비전2동,"1280.686981","233.776195","914.7764153","0","0","121.9701887","914.7764153","0","0","0","0","0","1280.686981","111.8060063","0","0","2429.2395913"
"2019",경기,평택시,통복동,"101.3841377","18.50662831","72.4172412","0","0","9.65563216","72.4172412","0","0","0","0","0","101.3841377","8.850996146","0","0","192.30800721"
"2019",경기,평택시,중앙동,"1083.395611","197.7626909","773.8540077","0","0","103.1805344","773.8540077","0","0","0","0","0","1083.395611","94.58215649","0","0","2055.0123096"
"2019",경기,평택시,청북읍,"629.5002017","114.908767","449.6430012","0","0","59.95240017","449.6430012","0","0","0","0","0","629.5002017","54.95636682","0","0","1194.0519699"
"2019",경기,평택시,송탄동,"433.289476","79.0925234","309.4924829","0","0","41.26566438","309.4924829","0","0","0","0","0","433.289476","37.82685902","0","0","821.8744823"
"2019",경기,포천시,포천동,"7208.867832","1020.945012","37.3516468","0","0","983.5933656","37.3516468","0","37.3516468","0","0","0","7171.516185","37.3516468","0","0","8267.1644908"
"2019",경기,포천시,군내면,"3412.447179","483.2826748","17.68107347","0","0","465.6016013","17.68107347","0","17.68107347","0","0","0","3394.766106","17.68107347","0","0","3913.41092727"
"2019",경기,포천시,일동면,"3703.158803","524.4542691","19.18735131","0","0","505.2669178","19.18735131","0","19.18735131","0","0","0","3683.971451","19.18735131","0","0","4246.80042341"
"2019",경기,포천시,이동면,"2381.494012","337.2754905","12.33934721","0","0","324.9361433","12.33934721","0","12.33934721","0","0","0","2369.154665","12.33934721","0","0","2731.10884971"
"2019",경기,포천시,내촌면,"1819.191395","257.6402321","9.42586215","0","0","248.21437","9.42586215","0","9.42586215","0","0","0","1809.765533","9.42586215","0","0","2086.25748925"
"2019",경기,포천시,관인면,"1106.265038","156.6731141","5.7319432","0","0","150.9411709","5.7319432","0","5.7319432","0","0","0","1100.533094","5.7319432","0","0","1268.6700953"
"2019",경기,포천시,선단동,"5626.928339","796.9052224","29.15506911","0","0","767.7501533","29.15506911","0","29.15506911","0","0","0","5597.77327","29.15506911","0","0","6452.98863051"
"2019",경기,포천시,가산면,"3033.936743","429.6767063","15.7198795","0","0","413.9568268","15.7198795","0","15.7198795","0","0","0","3018.216864","15.7198795","0","0","3479.3333288"
"2019",경기,포천시,창수면,"859.6479286","121.7463388","4.454134345","0","0","117.2922044","4.454134345","0","4.454134345","0","0","0","855.1937943","4.454134345","0","0","985.848401745"
"2019",경기,포천시,화현면,"1076.218333","152.417795","5.576260792","0","0","146.8415342","5.576260792","0","5.576260792","0","0","0","1070.642072","5.576260792","0","0","1234.212388792"
"2019",경기,포천시,소흘읍,"17469.23217","2474.053606","90.51415632","0","0","2383.53945","90.51415632","0","90.51415632","0","0","0","17378.71801","90.51415632","0","0","20033.79993232"
"2019",경기,포천시,영중면,"1930.013007","273.3351755","10.00006739","0","0","263.3351081","10.00006739","0","10.00006739","0","0","0","1920.01294","10.00006739","0","0","2213.34824989"
"2019",경기,포천시,영북면,"3358.597241","475.6562586","17.40205824","0","0","458.2542004","17.40205824","0","17.40205824","0","0","0","3341.195183","17.40205824","0","0","3851.65555784"
"2019",경기,포천시,신북면,"4914.001981","695.9381044","25.46115016","0","0","670.4769543","25.46115016","0","25.46115016","0","0","0","4888.540831","25.46115016","0","0","5635.40123556"
"2019",경기,하남시,위례동,"246.9160045","684.3100696","42.32845791","0","0","684.3100696","42.32845791","0","0","0","0","0","246.9160045","0","0","0","973.55453201"
"2019",경기,하남시,초이동,"48.01893891","133.0810593","8.231818098","0","0","133.0810593","8.231818098","0","0","0","0","0","48.01893891","0","0","0","189.331816308"
"2019",경기,하남시,미사2동,"620.0840506","1718.518654","106.300123","0","0","1718.518654","106.300123","0","0","0","0","0","620.0840506","0","0","0","2444.9028276"
"2019",경기,하남시,신장2동,"587.8915784","1629.299517","100.7814134","0","0","1629.299517","100.7814134","0","0","0","0","0","587.8915784","0","0","0","2317.9725088"
"2019",경기,하남시,감북동,"80.71241122","223.6886825","13.83641335","0","0","223.6886825","13.83641335","0","0","0","0","0","80.71241122","0","0","0","318.23750707"
"2019",경기,하남시,천현동,"99.36503276","275.3830908","17.03400562","0","0","275.3830908","17.03400562","0","0","0","0","0","99.36503276","0","0","0","391.78212918"
"2019",경기,하남시,풍산동,"362.2102733","1003.8399","62.0931897","0","0","1003.8399","62.0931897","0","0","0","0","0","362.2102733","0","0","0","1428.1433630"
"2019",경기,하남시,신장1동,"81.81718082","226.7504726","14.02580243","0","0","226.7504726","14.02580243","0","0","0","0","0","81.81718082","0","0","0","322.59345585"
"2019",경기,하남시,덕풍2동,"251.6305445","697.3760805","43.13666477","0","0","697.3760805","43.13666477","0","0","0","0","0","251.6305445","0","0","0","992.14328977"
"2019",경기,하남시,덕풍1동,"211.4734543","586.0835734","36.25259217","0","0","586.0835734","36.25259217","0","0","0","0","0","211.4734543","0","0","0","833.80961987"
"2019",경기,하남시,덕풍3동,"328.3734929","910.0636802","56.29259878","0","0","910.0636802","56.29259878","0","0","0","0","0","328.3734929","0","0","0","1294.72977188"
"2019",경기,하남시,미사1동,"528.9534051","1465.95658","90.6777266","0","0","1465.95658","90.6777266","0","0","0","0","0","528.9534051","0","0","0","2085.5877117"
"2019",경기,하남시,춘궁동,"52.55363271","145.6486392","9.009194179","0","0","145.6486392","9.009194179","0","0","0","0","0","52.55363271","0","0","0","207.211466089"
"2019",경기,화성시,봉담읍,"0","1396.478766","0","0","0","1396.478766","0","0","0","0","0","0","0","0","0","0","1396.478766"
"2019",경기,화성시,화산동,"0","421.7619414","0","0","0","421.7619414","0","0","0","0","0","0","0","0","0","0","421.7619414"
"2019",경기,화성시,동탄4동,"0","961.3414832","0","0","0","961.3414832","0","0","0","0","0","0","0","0","0","0","961.3414832"
